S.M,Level
101,3 - Hi
79,3 - Hi
93,3 - Hi
76,3 - Hi
90,3 - Hi
86,3 - Hi
77,3 - Hi
87,3 - Hi
59,3 - Hi
76,3 - Hi
89,3 - Hi
86,3 - Hi
101,3 - Hi
90,3 - Hi
85,3 - Hi
73,3 - Hi
62,3 - Hi
87,3 - Hi
91,3 - Hi
93,3 - Hi
75,3 - Hi
72,3 - Hi
76,3 - Hi
57,3 - Hi
81,3 - Hi
64,3 - Hi
102,3 - Hi
87,3 - Hi
56,3 - Hi
81,3 - Hi
86,3 - Hi
105,3 - Hi
66,3 - Hi
79,3 - Hi
101,3 - Hi
71,3 - Hi
79,3 - Hi
74,3 - Hi
82,3 - Hi
82,3 - Hi
80,3 - Hi
69,3 - Hi
81,3 - Hi
74,2 - med
83,2 - med
78,2 - med
79,2 - med
84,2 - med
62,2 - med
109,2 - med
70,2 - med
86,2 - med
94,2 - med
96,2 - med
68,2 - med
72,2 - med
91,2 - med
100,2 - med
103,2 - med
91,2 - med
77,2 - med
78,2 - med
81,2 - med
87,2 - med
105,2 - med
87,2 - med
82,2 - med
84,2 - med
84,2 - med
84,2 - med
77,2 - med
73,2 - med
85,2 - med
67,2 - med
73,2 - med
90,2 - med
52,2 - med
67,2 - med
62,2 - med
31,2 - med
66,2 - med
79,2 - med
60,2 - med
91,2 - med
89,2 - med
82,2 - med
59,2 - med
53,1 - low
59,1 - low
63,1 - low
64,1 - low
91,1 - low
64,1 - low
71,1 - low
71,1 - low
53,1 - low
72,1 - low
70,1 - low
76,1 - low
70,1 - low
53,1 - low
73,1 - low
84,1 - low
83,1 - low
69,1 - low
86,1 - low
70,1 - low
48,1 - low
67,1 - low
84,1 - low
72,1 - low
94,1 - low
64,1 - low
82,1 - low
44,1 - low
81,1 - low
61,1 - low
56,1 - low
80,1 - low
71,1 - low
77,1 - low
64,1 - low
77,1 - low
57,1 - low
66,1 - low
71,1 - low
78,1 - low
92,1 - low
85,1 - low
71,1 - low
